tic,Dismissed,SettlementAmount,FilingYear,Dismiss
FCAU,Ongoing,#NULL!,2015,1
FCEN,Yes,#NULL!,2011,0
FCSX,No,4250000,2008,1
FDO,Ongoing,#NULL!,2013,1
FEED,Ongoing,#NULL!,2011,1
FEYE,Ongoing,#NULL!,2014,1
FFH,Yes,#NULL!,2011,0
FFHL,No,#NULL!,2007,1
FFN,Yes,#NULL!,2011,0
FHI,No,5000000,2008,1
FIM,Yes,#NULL!,2008,0
FIO,Ongoing,#NULL!,2013,1
FIRE,No,3200000,2007,1
FITB,No,16000000,2008,1
FIVE,Yes,#NULL!,2015,0
FLE,Yes,#NULL!,2009,0
FLML,Yes,#NULL!,2007,0
FMCN,No,3700000,2011,1
FMD,Ongoing,#NULL!,2013,1
FMFC,Ongoing,#NULL!,2013,1
FMT,Yes,#NULL!,2007,0
FNM,Ongoing,#NULL!,2008,1
FNRG,Ongoing,#NULL!,2015,1
FNSR,Yes,#NULL!,2011,0
FORD,Yes,#NULL!,2006,0
FORM,Yes,#NULL!,2007,0
FORSY,Yes,#NULL!,2008,0
FOX,No,#NULL!,2005,1
FOXH,Yes,#NULL!,2006,0
FRAN,Ongoing,#NULL!,2013,1
FRE,Ongoing,#NULL!,2007,1
FRE-Z,Yes,#NULL!,2008,0
FRGB,No,5500000,2010,1
FRPT,No,24000000,2008,1
FRX,No,65000000,2005,1
FRZ,Ongoing,#NULL!,2008,1
FSIN,Yes,#NULL!,2011,0
FSLR,Ongoing,#NULL!,2012,1
FST,Yes,#NULL!,2014,0
FTBK,Yes,#NULL!,2010,0
FTK,Yes,#NULL!,2009,0
FU,Ongoing,#NULL!,2013,1
FUEL,Ongoing,#NULL!,2014,1
FUN,Yes,#NULL!,2010,0
FUQI,Ongoing,#NULL!,2010,1
FUSFX,No,23600000,2008,1
FWHT,Yes,#NULL!,2005,0
FWM,Ongoing,#NULL!,2014,1
FXCM,Ongoing,#NULL!,2015,1
FXEN,Yes,#NULL!,2007,0
GA,No,13000000,2007,1
GALE,Ongoing,#NULL!,2014,1
GALT,Ongoing,#NULL!,2014,1
GAPTQ,No,9000000,2011,1
GAS,Ongoing,#NULL!,2015,1
GCA,No,5850000,2008,1
GCO,Yes,#NULL!,2007,0
GCT,No,8750000,2006,1
GCVRZ,Ongoing,#NULL!,2013,1
GDOT,Yes,#NULL!,2012,0
GDT,Yes,#NULL!,2005,0
GE,No,40000000,2009,1
GENT,Ongoing,#NULL!,2014,1
GENZ,Yes,#NULL!,2010,0
GEOS,Yes,#NULL!,2013,0
GERN,Ongoing,#NULL!,2014,1
GFC,No,1372000,2011,1
GFIG,Ongoing,#NULL!,2014,1
GFRE,No,2125000,2011,1
GGP,No,15500000,2008,1
GGS,Ongoing,#NULL!,2014,1
GIL,Yes,#NULL!,2008,0
GLBL,Yes,#NULL!,2011,0
GLDD,Ongoing,#NULL!,2013,1
GLGL,Yes,#NULL!,2011,0
GLPW,Ongoing,#NULL!,2015,1
GM,No,303000000,2005,1
GMCR,Ongoing,#NULL!,2015,1
GMR,Yes,#NULL!,2012,0
GMTN,Yes,#NULL!,2005,0
GMXR,Yes,#NULL!,2011,0
GNVC,Yes,#NULL!,2012,0
GNW,Ongoing,#NULL!,2014,1
GORO,Yes,#NULL!,2012,0
GPCB,Yes,#NULL!,2007,0
GPIC,Yes,#NULL!,2007,0
GRNB,No,1750000,2010,1
GRO,No,3750000,2008,1
GRPN,Ongoing,#NULL!,2013,1
GRVY,No,5000000,2005,1
GS,Ongoing,#NULL!,2010,1
GSAT,No,15000000,2007,1
GSIG,No,3250000,2008,1
GSK,Yes,#NULL!,2007,0
GTAT,Ongoing,#NULL!,2014,1
GTE,No,2300000,2006,1
GTI,Yes,#NULL!,2006,0
GTIV,Ongoing,#NULL!,2010,1
GXDX,No,7700000,2010,1
HANS,No,16250000,2008,1
HAR,Ongoing,#NULL!,2007,1
HAST,Yes,#NULL!,2014,0
HBAN,Yes,#NULL!,2008,0
HCA,Ongoing,#NULL!,2011,1
HCC,No,10000000,2007,1
HCLP,No,3800000,2012,1
HD,Yes,#NULL!,2006,0
HDI,Yes,#NULL!,2005,0
HDNG,Yes,#NULL!,2008,0
HDY,Ongoing,#NULL!,2014,1
HEARQ,No,#NULL!,2012,1
HEAT,Ongoing,#NULL!,2012,1
HEB,No,3600000,2009,1
HEK,No,27000000,2010,1
HELE,No,4500000,2005,1
HELI,Ongoing,#NULL!,2015,1
HEV,No,4200000,2011,1
HGR,Ongoing,#NULL!,2014,1
HGSI,Yes,#NULL!,2011,0
HIG,Yes,#NULL!,2010,0
HILL,Yes,#NULL!,2006,0
HIMX,No,1200000,2007,1
HK,Yes,#NULL!,2011,0
HL,Yes,#NULL!,2012,0
HLF,Ongoing,#NULL!,2014,1
HLSS,Ongoing,#NULL!,2015,1
HLX,Ongoing,#NULL!,2015,1
HLYS,No,7500000,2007,1
HMA,Ongoing,#NULL!,2012,1
HMB,Yes,#NULL!,2007,0
HMY,No,9000000,2008,1
HNBC,Yes,#NULL!,2010,0
HNR,Ongoing,#NULL!,2013,1
HNSN,No,8500000,2009,1
HOM,No,5100000,2007,1
HOO,Yes,#NULL!,2010,0
HOS,Yes,#NULL!,2007,0
HOTR,Ongoing,#NULL!,2012,1
HOTT,Ongoing,#NULL!,2013,1
HOV,No,4000000,2007,1
HPQ,No,57000000,2011,1
HPY,Yes,#NULL!,2009,0
HQS,No,2750000,2011,1
HRB,Yes,#NULL!,2008,0
HRH,Yes,#NULL!,2005,0
HRLY,No,10000000,2006,1
HRZ,Yes,#NULL!,2008,0
HSP,No,60000000,2011,1
HSTX,No,8900000,2008,1
HTCH,Yes,#NULL!,2005,0
HTZ,Ongoing,#NULL!,2014,1
HUFCQ.PK,No,#NULL!,2005,1
HUM,Yes,#NULL!,2008,0
HUN,Yes,#NULL!,2008,0
HURN,No,27000000,2009,1
HUSA,Ongoing,#NULL!,2012,1
HWAY,Yes,#NULL!,2008,0
HYC,Yes,#NULL!,2005,0
HYRF.OB,No,4250000,2005,1
IBIN,Yes,#NULL!,2009,0
IBIO,Ongoing,#NULL!,2014,1
IBM,No,20000000,2005,1
ICLD,Ongoing,#NULL!,2014,1
ICO,Yes,1375000,2007,0
ICON,Ongoing,#NULL!,2015,1
ICPT,Ongoing,#NULL!,2014,1
ICXT,No,#NULL!,2010,1
IDARQ,No,33750000,2009,1
IDI,No,2750000,2010,1
IEAM,No,3800000,2007,1
IEC,Ongoing,#NULL!,2013,1
IFIN,Yes,#NULL!,2005,0
IFO,No,3800000,2006,1
IFT,No,13600000,2011,1
IGT,No,12500000,2009,1
IGTE,Yes,#NULL!,2013,0
IIG,No,2800000,2005,1
IKAN,No,5000000,2006,1
IL,Ongoing,#NULL!,2011,1
ILE,No,4400000,2005,1
IMA,Yes,#NULL!,2008,0
IMAX,No,12000000,2006,1
IMB,No,6500000,2008,1
IMGV.PK,No,575000,2006,1
IMH,Yes,#NULL!,2011,0
IMMR,Yes,#NULL!,2009,0
IMMU,Ongoing,#NULL!,2014,1
IMPV,Ongoing,#NULL!,2014,1
IMYN,Yes,#NULL!,2009,0
INAP,No,9500000,2008,1
INCY,Ongoing,#NULL!,2013,1
INGN,Yes,#NULL!,2015,0
INPC,Yes,#NULL!,2007,0
INSY,Ongoing,#NULL!,2013,1
INTL,Ongoing,#NULL!,2014,1
INVN,Ongoing,#NULL!,2015,1
INWK,Ongoing,#NULL!,2014,1
IO,Yes,#NULL!,2005,0
IOTN,No,5300000,2006,1
IPAS,Yes,#NULL!,2005,0
IPI,Yes,#NULL!,2009,0
IPSU,Yes,#NULL!,2011,0
IPXL,No,4750000,2014,1
IQNT,Ongoing,#NULL!,2013,1
IRF,No,90000000,2007,1
IRG,Ongoing,#NULL!,2012,1
IRMD,Ongoing,#NULL!,2014,1
ISF,Yes,#NULL!,2009,0
ISIS,Yes,#NULL!,2012,0
ISLN,No,15000000,2007,1
ISPH,Yes,#NULL!,2005,0
ISR,Ongoing,#NULL!,2015,1
ISRG,Ongoing,#NULL!,2013,1
ISYS,Yes,#NULL!,2008,0
ITG,Ongoing,#NULL!,2015,1
ITRI,Yes,#NULL!,2011,0
ITYC,Yes,#NULL!,2008,0
IVC,Ongoing,#NULL!,2013,1
IYXI,No,1100000,2008,1
JADE,No,2000000,2007,1
JAH,No,8000000,2006,1
JAKK,Ongoing,#NULL!,2013,1
JASO,No,4500000,2008,1
JBII,Ongoing,#NULL!,2011,1
JBL,Yes,#NULL!,2006,0
JCG,Yes,#NULL!,2010,0
JCP,Ongoing,#NULL!,2013,1
JGBO,Yes,#NULL!,2011,0
JKS,Yes,#NULL!,2011,0
JMEI,Ongoing,#NULL!,2014,1
JNJ,No,22900000,2010,1
JNPR,No,169000000,2006,1
JOBS,Yes,#NULL!,2005,0
JOE,Yes,#NULL!,2010,0
JOSB,No,4000000,2006,1
JPM,Ongoing,#NULL!,2012,1
JRJC,Ongoing,#NULL!,2015,1
JSDA,Yes,#NULL!,2007,0
KBR,Ongoing,#NULL!,2014,1
KCAP,Yes,#NULL!,2009,0
KCG,Yes,#NULL!,2012,0
KEG,Ongoing,#NULL!,2014,1
KERX,Ongoing,#NULL!,2013,1
KEYP,Ongoing,#NULL!,2011,1
KFN,Yes,#NULL!,2008,0
KGC,Ongoing,#NULL!,2012,1
KID,Yes,#NULL!,2011,0
KIOR,Ongoing,#NULL!,2013,1
KITD,No,6001999,2012,1
KLAC,No,65000000,2006,1
KMX,Yes,#NULL!,2008,0
KNXA,Yes,#NULL!,2009,0
KO,Yes,#NULL!,2005,0
KOS,No,10200000,2012,1
KOSS,No,1000000,2010,1
KRB,No,25000000,2005,1
KRFT,Ongoing,#NULL!,2015,1
KRY,Yes,#NULL!,2008,0
KSP,Yes,#NULL!,2012,0
KSS,Ongoing,#NULL!,2013,1
KSU,Ongoing,#NULL!,2014,1
KUN,No,800000,2008,1
KV,Ongoing,#NULL!,2011,1
KVA,No,12800000,2008,1
LAS,Ongoing,#NULL!,2015,1
LAVA,No,13500000,2005,1
LAZ,Yes,#NULL!,2005,0
LBSV,Ongoing,#NULL!,2013,1
LCAV,Yes,#NULL!,2007,0
LCI,Yes,#NULL!,2014,0
LCRD,Yes,#NULL!,2011,0
LDIS,No,4200000,2005,1
LDK,No,16000000,2007,1
LEAP,No,13750000,2007,1
LEDS,Ongoing,#NULL!,2013,1
LEH,Ongoing,#NULL!,2008,1
LEND,No,22000000,2007,1
LF,Ongoing,#NULL!,2015,1
LFT,No,#NULL!,2011,1
LGF,Ongoing,#NULL!,2014,1
LHCG,Ongoing,#NULL!,2012,1
LHSP,Yes,#NULL!,2005,0
LIME,No,2500000,2012,1
LINC,Yes,#NULL!,2010,0
LINK,No,5000000,2005,1
LIQD,Ongoing,#NULL!,2015,1
LITB,Ongoing,#NULL!,2013,1
LIWA,Ongoing,#NULL!,2014,1
LIZ,Yes,#NULL!,2009,0
LL,Ongoing,#NULL!,2014,1
LLEN,Ongoing,#NULL!,2013,1
LLL,Ongoing,#NULL!,2014,1
LLNW,No,1900000,2007,1
LLY,Yes,#NULL!,2007,0
LM,Yes,#NULL!,2006,0
LMT,No,19500000,2011,1
LNCE,Yes,#NULL!,2010,0
LNCO,Ongoing,#NULL!,2013,1
LOCK,Ongoing,#NULL!,2015,1
LOCO,Ongoing,#NULL!,2015,1
LOGI,Yes,#NULL!,2011,0
LOUD,Yes,#NULL!,2006,0
LPH,Ongoing,#NULL!,2013,1
LPHI,Ongoing,#NULL!,2011,1
LPL,No,18000000,2007,1
LPMA,Yes,#NULL!,2005,0
LPR,Ongoing,#NULL!,2012,1
LPS,No,14000000,2010,1
LQDT,Ongoing,#NULL!,2014,1
LRN,No,6750000,2012,1
LTD,Yes,#NULL!,2009,0
LTM,Ongoing,#NULL!,2015,1
LULU,Yes,#NULL!,2013,0
LUM,No,8000000,2007,1
LVLT,Yes,#NULL!,2009,0
LVS,Ongoing,#NULL!,2010,1
LWSN,Yes,#NULL!,2011,0
LYG,Yes,#NULL!,2011,0
M,Yes,#NULL!,2007,0
MAKO,Yes,#NULL!,2012,0
MAMA,No,3150000,2005,1
MATK,No,6000000,2005,1
MBI,Yes,#NULL!,2005,0
MBII,Ongoing,#NULL!,2014,1
MBLX,Yes,#NULL!,2012,0
MCCC,Yes,#NULL!,2010,0
MCO,Ongoing,#NULL!,2007,1
MCOX,Ongoing,#NULL!,2010,1
MCP,Ongoing,#NULL!,2013,1
MDBX,Ongoing,#NULL!,2015,1
MDCA,Ongoing,#NULL!,2015,1
MDCO,Ongoing,#NULL!,2014,1
MDOR,Yes,#NULL!,2011,0
MDR,Ongoing,#NULL!,2013,1
MDRX,No,10150000,2009,1
MDT,No,85000000,2008,1
MDTL,Yes,#NULL!,2007,0
MDVN,Yes,#NULL!,2010,0
MDXG,Ongoing,#NULL!,2013,1
MEAD,No,2950000,2006,1
MED,Yes,#NULL!,2011,0
MEDX,No,#NULL!,2009,1
MEE,No,265000000,2010,1
MELA,Yes,#NULL!,2010,0
MEND,Yes,#NULL!,2007,0
MER,No,150000000,2007,1
MERQ,No,#NULL!,2005,1
MET,Ongoing,#NULL!,2012,1
MF,No,90000000,2008,1
MFC,Yes,#NULL!,2009,0
MFGLQ,Ongoing,#NULL!,2011,1
MGA,Yes,#NULL!,2012,0
MGI,No,80000000,2008,1
MGM,Ongoing,#NULL!,2009,1
MHP,Yes,#NULL!,2007,0
MHR,Ongoing,#NULL!,2013,1
MIG,Ongoing,#NULL!,2013,1
MIK,Yes,#NULL!,2006,0
MILL,Ongoing,#NULL!,2011,1
MITI,Yes,#NULL!,2012,0
MIX,No,45000000,2006,1
MLNK,Ongoing,#NULL!,2012,1
MLNX,Ongoing,#NULL!,2013,1
MLS,No,202750000,2006,1
MM,Ongoing,#NULL!,2014,1
MNDO,Yes,#NULL!,2009,0
MNKD,No,16000000,2011,1
MNST,No,47500000,2007,1
MOBL,Ongoing,#NULL!,2015,1
MODN,Ongoing,#NULL!,2014,1
MOH,Yes,#NULL!,2005,0
MOLG,Ongoing,#NULL!,2014,1
MOLX,No,10500000,2005,1
MONT,Ongoing,#NULL!,2014,1
MOT,No,3150000,2010,1
MOTR,Yes,#NULL!,2011,0
MOTV,No,7000000,2005,1
MOV,Ongoing,#NULL!,2015,1
MR,Yes,#NULL!,2011,0
MRGE,No,16000000,2006,1
MRK,No,215000000,2008,1
MRVC,No,10000000,2008,1
MRVL,No,72000000,2006,1
MRX,No,18000000,2008,1
MS,No,95000000,2008,1
MSFT,Ongoing,#NULL!,2013,1
MSX,Yes,#NULL!,2009,0
MTEX,No,11250000,2005,1
MTG,Yes,#NULL!,2008,0
MTL,Yes,#NULL!,2009,0
MTXX,No,4500000,2009,1
MTZ,Ongoing,#NULL!,2015,1
MU,No,42000000,2006,1
MW,Yes,#NULL!,2009,0
MWY,Yes,#NULL!,2007,0
MX,Ongoing,#NULL!,2015,1
MXPT,Ongoing,#NULL!,2015,1
MXWL,Ongoing,#NULL!,2013,1
MYG,Yes,#NULL!,2005,0
N.D. Cal,No,125000000,2009,1
NAFC,No,6750000,2005,1
NATRE,No,6000000,2006,1
NAV,Ongoing,13000000,2007,1
NAVR,No,7200000,2005,1
NBIX,Yes,#NULL!,2007,0
NCC,No,11000000,2008,1
NCTY,Yes,#NULL!,2009,0
NDN,Yes,#NULL!,2011,0
NED,No,1750000,2008,1
NEI,Ongoing,#NULL!,2012,1
NEM,No,15000000,2005,1
NEP,Yes,#NULL!,2010,0
NEPT,Yes,#NULL!,2012,0
NES,Ongoing,#NULL!,2013,1
NEW,No,125000000,2007,1
New York,No,280000000,2008,1
NEWN,Ongoing,#NULL!,2012,1
NEXC,No,4000000,2008,1
NFI,Yes,#NULL!,2007,0
NFLD,No,1500000,2006,1
NFLX,Yes,#NULL!,2013,0
NFP,Yes,#NULL!,2013,0
NG,No,28000000,2008,1
NGSX,Ongoing,#NULL!,2012,1
NHWK,No,650000,2009,1
NICK,Yes,#NULL!,2014,0
NIHD,Ongoing,#NULL!,2014,1
NIV,Yes,#NULL!,2011,0
NJR,Yes,#NULL!,2012,0
NLMP,No,1000000,2010,1
NLST,No,2600000,2007,1
NOK,Ongoing,#NULL!,2012,1
NOVL,Yes,#NULL!,2010,0
NPSP,No,15000000,2006,1
NQ,Ongoing,#NULL!,2013,1
NR,No,9240000,2006,1
NRGP,Yes,#NULL!,2010,0
NSIT,Yes,#NULL!,2009,0
NSM,Ongoing,#NULL!,2015,1
NSR,Ongoing,#NULL!,2014,1
NSTC,Yes,#NULL!,2011,0
NSU,Ongoing,#NULL!,2012,1
NT,Ongoing,#NULL!,2009,1
NTBK,No,12500000,2007,1
NTE,Yes,#NULL!,2013,0
NTRI,Yes,#NULL!,2007,0
NTRS,Yes,#NULL!,2010,0
NTRZ,No,1500000,2009,1
NTWK,Ongoing,#NULL!,2014,1
NTY,No,6000000,2010,1
NURO,Yes,#NULL!,2008,0
NUS,Ongoing,#NULL!,2014,1
NUVA,Ongoing,#NULL!,2013,1
NUVO,No,#NULL!,2007,1
NVDA,Yes,#NULL!,2008,0
NVEC,Yes,#NULL!,2006,0
NVIV,Ongoing,#NULL!,2014,1
NVLT,Yes,#NULL!,2010,0
NVS,Yes,#NULL!,2010,0
NVTL,No,16000000,2008,1
NWAC,Yes,#NULL!,2005,0
NWBEX,No,1150000,2005,1
NWBO,No,1000000,2007,1
NWPX,No,#NULL!,2009,1
NWS,Ongoing,#NULL!,2011,1
NYMX,Ongoing,#NULL!,2014,1
OCA,No,6500000,2005,1
OCLR,No,3700000,2011,1
OCN,Ongoing,#NULL!,2014,1
OCNF,Yes,#NULL!,2011,0
OCNW,No,12660000,2007,1
OCPN,No,#NULL!,2011,1
OCR,Yes,#NULL!,2011,0
OCZ,No,7500000,2012,1
ODP,Yes,#NULL!,2011,0
OFIX,Ongoing,#NULL!,2013,1
OMCL,Yes,#NULL!,2015,0
OMNI,No,#NULL!,2010,1
OMX,Yes,#NULL!,2005,0
ONDK,Ongoing,#NULL!,2015,1
ONE,Ongoing,#NULL!,2014,1
ONJAX,Ongoing,#NULL!,2009,1
ONP,No,2000000,2010,1
OPATX,Ongoing,#NULL!,2009,1
OPBL,Yes,#NULL!,2007,0
OPCAX,Yes,#NULL!,2009,0
OPCHX,No,52500000,2009,1
Open-end,No,54500000,2008,1
OPIGX,No,47500000,2009,1
OPNYX,No,17109000,2009,1
OPTAX,Ongoing,#NULL!,2009,1
OPTI,Yes,#NULL!,2012,0
OPTT,Ongoing,#NULL!,2014,1
OPWV,No,20000000,2007,1
OPX,No,2350000,2007,1
OPXT,No,2000000,2008,1
OPY,Ongoing,#NULL!,2008,1
ORA,No,3100000,2010,1
ORBC,No,2450000,2007,1
ORCH,Yes,#NULL!,2011,0
OREX,Ongoing,#NULL!,2015,1
