tic,Dismissed,SettlementAmount,FilingYear,Dismiss
ORNAX,Ongoing,#NULL!,2009,1
ORNG,No,1400000,2005,1
ORPH,Yes,#NULL!,2006,0
ORRF,Ongoing,#NULL!,2012,1
OSG,Ongoing,#NULL!,2012,1
OSIS,Ongoing,#NULL!,2013,1
OSK,Yes,#NULL!,2008,0
OTC-BB,No,26000000,2009,1
Other Fo,No,84600000,2007,1
OVAS,Ongoing,#NULL!,2013,1
OVTI,Ongoing,#NULL!,2011,1
OZM,Ongoing,#NULL!,2014,1
PAA,Ongoing,#NULL!,2015,1
PACB,Yes,#NULL!,2011,0
PARL,Yes,#NULL!,2006,0
PARS,No,7000000,2005,1
PAY,No,95000000,2007,1
PBH,No,#NULL!,2005,1
PBI,Yes,#NULL!,2009,0
PBR,Ongoing,#NULL!,2014,1
PBYI,Ongoing,#NULL!,2015,1
PCBC,Yes,#NULL!,2009,0
PCQ,Yes,#NULL!,2009,0
PCR,Yes,#NULL!,2008,0
PCRX,Ongoing,#NULL!,2014,1
PCS,Yes,#NULL!,2009,0
PCSV,No,665000,2010,1
PCX,Yes,#NULL!,2012,0
PDCO,Yes,#NULL!,2005,0
PDE,Yes,#NULL!,2011,0
PDGI,Yes,#NULL!,2008,0
PDLI,Ongoing,#NULL!,2014,1
PENN,Yes,#NULL!,2008,0
PETC,No,20250000,2005,1
PETD,Ongoing,#NULL!,2011,1
PFE,Ongoing,#NULL!,2010,1
PFFBQ,No,8250000,2009,1
PGEM,Ongoing,#NULL!,2014,1
PGIC,No,2800000,2005,1
PGN,Yes,#NULL!,2011,0
PGTV,No,2950000,2005,1
PGWC,Yes,#NULL!,2006,0
PHH,Yes,#NULL!,2006,0
PHMD,Ongoing,#NULL!,2013,1
PHOT,Ongoing,#NULL!,2014,1
PHR,No,16500000,2009,1
PIR,Ongoing,#NULL!,2015,1
PIXR,Yes,#NULL!,2005,0
PLB,No,3500000,2005,1
PLCE,No,12000000,2007,1
PLCM,Ongoing,#NULL!,2013,1
PLL,No,22500000,2007,1
PLXS,Yes,#NULL!,2007,0
PME,Ongoing,#NULL!,2014,1
PMI,No,31250000,2008,1
PMTR,No,#NULL!,2005,1
PNSN,No,6500000,2011,1
PNX,Ongoing,#NULL!,2013,1
PODD,Yes,#NULL!,2015,0
POOSF,Ongoing,#NULL!,2013,1
POSS,Yes,#NULL!,2005,0
POT,Yes,#NULL!,2010,0
POWR,Ongoing,#NULL!,2014,1
POZN,Yes,#NULL!,2007,0
PPC,No,1500000,2008,1
PPCO,Yes,#NULL!,2010,0
PPHM,Yes,#NULL!,2012,0
PQE,No,20000000,2006,1
PRGO,No,#NULL!,2009,1
Privatel,No,950000,2011,1
PRMW,Yes,#NULL!,2011,0
PRSS,Ongoing,#NULL!,2013,1
PRST,No,1250000,2006,1
PRTS,No,10000000,2007,1
PRU,Ongoing,#NULL!,2012,1
PRX,No,8100000,2006,1
PRZ,No,2000000,2006,1
PSEC,Yes,#NULL!,2014,0
PSS,Yes,#NULL!,2012,0
PSYS,Ongoing,#NULL!,2009,1
PTEC,Yes,#NULL!,2010,0
PTIE,Ongoing,#NULL!,2011,1
PTMK,Yes,#NULL!,2005,0
PTR,Ongoing,#NULL!,2013,1
PUDA,Ongoing,#NULL!,2013,1
PVCT,Ongoing,#NULL!,2014,1
PVFC,Ongoing,#NULL!,2013,1
PVG,Ongoing,#NULL!,2013,1
PVR,Ongoing,#NULL!,2013,1
PVTB,Yes,#NULL!,2010,0
PWAV,No,3150000,2007,1
PWE,Ongoing,#NULL!,2014,1
PWER,Ongoing,#NULL!,2013,1
PXPL,No,1000000,2006,1
PXT,Yes,#NULL!,2006,0
PYMX,Ongoing,#NULL!,2012,1
PZN,Yes,#NULL!,2007,0
QCOR,Ongoing,#NULL!,2012,1
QEPM,Ongoing,#NULL!,2015,1
QNTA,Yes,#NULL!,2007,0
QRCP,No,10100000,2008,1
QRXPY,Ongoing,#NULL!,2015,1
QSFT,No,29400000,2006,1
QSII,Ongoing,#NULL!,2013,1
QXM,Yes,#NULL!,2012,0
RACK,Yes,#NULL!,2009,0
RAE,Yes,#NULL!,2010,0
RAS,No,32000000,2007,1
RATE,Ongoing,#NULL!,2014,1
RBCN,Ongoing,#NULL!,2015,1
RBN,Yes,#NULL!,2012,0
RBS,Yes,#NULL!,2009,0
RCAP,Ongoing,#NULL!,2014,1
RCL,Yes,#NULL!,2011,0
RCOCQ,No,2075000,2005,1
RDN,Yes,#NULL!,2007,0
REP,No,8000000,2006,1
RESN,Ongoing,#NULL!,2015,1
REV,Yes,#NULL!,2009,0
REVU,Yes,#NULL!,2011,0
RF,Ongoing,#NULL!,2010,1
RF.PRZ,Yes,#NULL!,2009,0
RFX,No,49500000,2005,1
RGDO,Ongoing,#NULL!,2014,1
RGF,No,39000000,2005,1
RGR,No,3000000,2009,1
RHA,No,#NULL!,2005,1
RHD,No,25000000,2009,1
RHIE,No,2500000,2009,1
RHY,No,62000000,2010,1
RIG,Yes,#NULL!,2010,0
RIGL,Yes,#NULL!,2009,0
RIMM,Yes,#NULL!,2011,0
RINO,No,7000000,2010,1
RJF,Yes,#NULL!,2009,0
RLRN,Yes,#NULL!,2011,0
RM,Ongoing,#NULL!,2014,1
RMBS,No,18333313,2006,1
RMUNX,Ongoing,#NULL!,2009,1
RNA,Ongoing,#NULL!,2014,1
RNR,No,13500000,2005,1
ROKA,Ongoing,#NULL!,2014,1
ROYT,Yes,#NULL!,2014,0
RPC,No,2500000,2011,1
RPRX,Yes,#NULL!,2009,0
RRGB,No,1500000,2005,1
RSH,Yes,#NULL!,2012,0
RSO,Ongoing,#NULL!,2015,1
RST,Yes,#NULL!,2011,0
RSVM,Yes,#NULL!,2006,0
RT,Ongoing,#NULL!,2014,1
RTK,No,1800000,2009,1
RTNB,Ongoing,#NULL!,2015,1
RTRX,Ongoing,#NULL!,2014,1
RUKN,Yes,#NULL!,2008,0
RUSS,Yes,#NULL!,2006,0
RVNC,Ongoing,#NULL!,2015,1
RY,Yes,#NULL!,2008,0
RYAM,Ongoing,#NULL!,2015,1
RYJAX,No,5500000,2010,1
RYN,Ongoing,#NULL!,2014,1
RYPYX,Ongoing,#NULL!,2008,1
RZTIQ,Yes,#NULL!,2013,0
S,Ongoing,#NULL!,2009,1
S.D. New,No,26612500,2009,1
SAF,Yes,#NULL!,2008,0
SAI,Ongoing,#NULL!,2012,1
SATC,No,3000000,2011,1
SAY,No,125000000,2009,1
SBAY,Ongoing,#NULL!,2013,1
SBL,Yes,#NULL!,2005,0
SC,Ongoing,#NULL!,2014,1
SCA,Yes,#NULL!,2007,0
SCEI,No,2000000,2011,1
SCGLY.PK,Yes,#NULL!,2008,0
SCHL,Yes,#NULL!,2007,0
SCLN,Yes,#NULL!,2010,0
SCR.A,Yes,#NULL!,2006,0
SCT,No,37500000,2006,1
SCTY,Ongoing,#NULL!,2014,1
SCUR,No,3600000,2007,1
SD,Ongoing,#NULL!,2014,1
SDA,No,27000000,2008,1
SDRL,Ongoing,#NULL!,2014,1
SDT,Ongoing,#NULL!,2015,1
SDTH,Ongoing,#NULL!,2011,1
SEAS,Ongoing,#NULL!,2014,1
SF,No,#NULL!,2008,1
SFCC,No,28500000,2005,1
SFI,No,29000000,2008,1
SFNT,No,25000000,2006,1
SFSF,(blank),#NULL!,2012,1
SGLP,No,28000000,2008,1
SGN,No,4000000,2008,1
SGR,Yes,#NULL!,2006,0
SGY,No,10500000,2005,1
SHFL,No,13000000,2007,1
SHLD,Yes,#NULL!,2006,0
SHLO,Ongoing,#NULL!,2015,1
SHPG,Ongoing,#NULL!,2014,1
SHRP,Yes,#NULL!,2005,0
SHSN,Yes,#NULL!,2009,0
SHU,Yes,#NULL!,2005,0
SI,Yes,#NULL!,2009,0
SIHI,Ongoing,#NULL!,2012,1
SIMG,Yes,#NULL!,2005,0
SINA,Yes,#NULL!,2005,0
SIPX,No,6000000,2005,1
SKH,No,3000000,2009,1
SLFI,No,10250000,2007,1
SLV,Yes,#NULL!,2010,0
SLW,Ongoing,#NULL!,2015,1
SLXP,Ongoing,#NULL!,2014,1
SMCI,Ongoing,#NULL!,2015,1
SMSI,Yes,#NULL!,2011,0
SMT,No,15250000,2010,1
SMTB,Ongoing,#NULL!,2010,1
SMTC,No,#NULL!,2007,1
SNCR,Yes,#NULL!,2008,0
SNDK,Ongoing,#NULL!,2015,1
SNG,No,5200000,2009,1
SNIC,No,5000000,2007,1
SNR,Yes,#NULL!,2009,0
SNRR,No,8000000,2006,1
SNV,Ongoing,#NULL!,2009,1
SNY,No,40000000,2007,1
SOLN,No,1098500,2007,1
SOLR,No,10500000,2008,1
SON,No,13000000,2008,1
SONS,Ongoing,#NULL!,2015,1
SPC,Yes,#NULL!,2005,0
SPDV,Yes,#NULL!,2008,0
SPEC,Yes,#NULL!,2011,0
SPF,Yes,#NULL!,2007,0
SPNC,No,8500000,2008,1
SPNG,Ongoing,#NULL!,2009,1
SPPI,Ongoing,#NULL!,2013,1
SPR,Ongoing,#NULL!,2013,1
SPU,No,2200000,2011,1
SPWRA,No,19700000,2009,1
SQM,Ongoing,#NULL!,2015,1
SQNM,No,14000000,2009,1
SQNS,No,2250000,2011,1
SRLS,No,3000000,2005,1
SRPT,Ongoing,#NULL!,2014,1
SRQ,Yes,#NULL!,2009,0
SRS,Yes,#NULL!,2009,0
SRT,No,7500000,2005,1
SRV,No,#NULL!,2009,1
SRVY,No,4000000,2007,1
SRX,Ongoing,#NULL!,2011,1
SRZ,No,13500000,2007,1
SSCC,Yes,#NULL!,2011,0
SSINX,Yes,#NULL!,2008,0
SSTI,Yes,#NULL!,2005,0
SSYPX,Yes,#NULL!,2008,0
SSYS,Ongoing,#NULL!,2015,1
STAA,Ongoing,#NULL!,2014,1
STEC,No,35750000,2009,1
STI,Yes,#NULL!,2009,0
STIZ,Yes,#NULL!,2009,0
STJ,Ongoing,#NULL!,2010,1
STKR,No,3400000,2005,1
STLD,Yes,#NULL!,2009,0
STP,Ongoing,#NULL!,2012,1
STRA,Yes,#NULL!,2010,0
STRC,Yes,#NULL!,2012,0
STSI,Ongoing,#NULL!,2013,1
STT,Ongoing,#NULL!,2009,1
STU,Yes,#NULL!,2012,0
STXS,Yes,#NULL!,2011,0
SUBK,No,2800000,2011,1
SVM,No,14000000,2012,1
SVNT,Yes,#NULL!,2008,0
SVU,Yes,#NULL!,2009,0
SWHC,Yes,#NULL!,2007,0
SWI,Ongoing,#NULL!,2015,1
SWIR,Yes,#NULL!,2005,0
SWLBX,Yes,#NULL!,2008,0
SWM,Yes,#NULL!,2010,0
SWSH,No,5500000,2012,1
SWSI,No,#NULL!,2010,1
SWWC,Yes,#NULL!,2008,0
SWY,Ongoing,#NULL!,2014,1
SWYPX,No,35000000,2008,1
SYK,Yes,#NULL!,2010,0
SZYM,Ongoing,#NULL!,2015,1
TAG,No,5750000,2005,1
TAP,No,6000000,2005,1
TARR,Ongoing,#NULL!,2007,1
TASR,No,#NULL!,2005,1
TBBK,Ongoing,#NULL!,2014,1
TBET,Ongoing,#NULL!,2012,1
TBL,Yes,#NULL!,2011,0
TCHC,No,2240000,2007,1
TCPI,Ongoing,#NULL!,2015,1
TEG,Ongoing,#NULL!,2014,1
TELK,No,5000000,2007,1
TERN,No,5300000,2006,1
TEVA,Ongoing,#NULL!,2013,1
TEX,Ongoing,#NULL!,2009,1
TGIC,Yes,#NULL!,2009,0
THLD,No,10000000,2007,1
THMRQ,No,11250000,2009,1
THO,Yes,#NULL!,2010,0
THOR,Ongoing,#NULL!,2014,1
THQI,Ongoing,#NULL!,2012,1
TIBX,Yes,#NULL!,2005,0
TIER.PK,Yes,#NULL!,2006,0
TIN,Yes,#NULL!,2011,0
TKLC,Yes,#NULL!,2011,0
TLAB,Ongoing,#NULL!,2013,1
TLB,Yes,#NULL!,2011,0
TLEO,Yes,#NULL!,2008,0
TLGD,Yes,#NULL!,2011,0
TM,No,25500000,2010,1
TMA,No,2000000,2007,1
TMRK,Yes,#NULL!,2011,0
TMX,Yes,#NULL!,2011,0
TNAV,No,3800000,2010,1
TNCC,Ongoing,#NULL!,2012,1
TNET,Ongoing,#NULL!,2015,1
TNGO,Ongoing,#NULL!,2013,1
TNS,No,3600000,2006,1
TOA,Yes,#NULL!,2006,0
TOL,No,25000000,2007,1
TOMO,(blank),5000000,2008,1
TONE,No,3100000,2010,1
TOPT,No,#NULL!,2006,1
TOSYY,Ongoing,#NULL!,2015,1
TPX,Ongoing,#NULL!,2012,1
TRB,Yes,#NULL!,2005,0
TRBN,Yes,#NULL!,2010,0
TRIT,Ongoing,#NULL!,2013,1
TRMM,Yes,#NULL!,2008,0
TRMR,Ongoing,#NULL!,2013,1
TRMS,Yes,#NULL!,2009,0
TRN,Yes,#NULL!,2015,0
TRQ,Ongoing,#NULL!,2013,1
TRXAQ,No,37000000,2009,1
TSCDY,Ongoing,#NULL!,2014,1
TSLA,Ongoing,#NULL!,2013,1
TSON,Ongoing,#NULL!,2012,1
TSTC,Ongoing,#NULL!,2015,1
TTEK,Ongoing,#NULL!,2013,1
TTI,No,8250000,2008,1
TTS,Ongoing,#NULL!,2013,1
TTWO,No,20115000,2006,1
TUBM,No,600000,2007,1
TVIA,No,2850000,2006,1
TVIX,Yes,#NULL!,2012,0
TWB,Yes,#NULL!,2007,0
TWGP,Ongoing,#NULL!,2013,1
TWP,Yes,#NULL!,2005,0
TWR,No,5350000,2005,1
TXIC,No,3000000,2011,1
TXT,Yes,#NULL!,2009,0
TXTR,Ongoing,#NULL!,2014,1
TXU,No,#NULL!,2007,1
TYC,Yes,#NULL!,2005,0
TZOO,Yes,#NULL!,2011,0
UAHC,Yes,#NULL!,2005,0
UBNT,Ongoing,#NULL!,2012,1
UBS,Yes,#NULL!,2012,0
UCBH,Ongoing,#NULL!,2009,1
UCOI.OB,Yes,#NULL!,2007,0
UEC,Ongoing,#NULL!,2015,1
UEPS,Ongoing,#NULL!,2013,1
UFBV,Yes,#NULL!,2008,0
UHCO,Yes,#NULL!,2005,0
ULTA,No,3750000,2007,1
UNCLQ,Yes,#NULL!,2009,0
Undeterm,No,4950000,2005,1
UNH,No,925500000,2006,1
UNIS,Ongoing,#NULL!,2013,1
UNTK,Ongoing,#NULL!,2013,1
UNXL,Yes,#NULL!,2013,0
UPI,Ongoing,#NULL!,2013,1
URBN,Ongoing,#NULL!,2013,1
URI,Yes,#NULL!,2007,0
USNA,Yes,#NULL!,2007,0
UTA,Ongoing,#NULL!,2011,1
UTIW,Ongoing,#NULL!,2014,1
UTSI,No,9500000,2007,1
UWBK,Yes,#NULL!,2011,0
VBIV,Ongoing,#NULL!,2014,1
VC,Yes,#NULL!,2005,0
VCGH,Yes,#NULL!,2011,0
VCLK,No,10000000,2007,1
VCRA,Ongoing,#NULL!,2013,1
VDSI,Ongoing,#NULL!,2015,1
VE,Yes,#NULL!,2011,0
VELT,Ongoing,#NULL!,2013,1
VG,Yes,#NULL!,2006,0
VICL,Ongoing,#NULL!,2013,1
VIPS,Ongoing,#NULL!,2015,1
VISG,No,2300000,2005,1
VITA,No,#NULL!,2011,1
VITC,Yes,#NULL!,2010,0
VLKAY,Ongoing,#NULL!,2015,1
VLNCQ,Yes,#NULL!,2012,0
VLRS,Ongoing,#NULL!,2015,1
VLYF,Ongoing,#NULL!,2013,1
VM,No,#NULL!,2007,1
VMEM,Ongoing,#NULL!,2013,1
VMW,Yes,#NULL!,2008,0
VNDA,Ongoing,#NULL!,2013,1
VNET,Ongoing,#NULL!,2014,1
VOD,Yes,#NULL!,2007,0
VOXX,Ongoing,#NULL!,2014,1
VPHM,Ongoing,#NULL!,2012,1
VRSN,Yes,#NULL!,2013,0
VRTS,Ongoing,#NULL!,2015,1
VRTX,Ongoing,#NULL!,2012,1
VSI,Yes,#NULL!,2013,0
VSLR,Ongoing,#NULL!,2014,1
VSNIE,No,25000000,2007,1
VSUNQ,Yes,#NULL!,2009,0
VTSS,No,7750000,2006,1
VTUS,Yes,#NULL!,2013,0
VVUS,Yes,#NULL!,2010,0
VWSYF,Yes,#NULL!,2011,0
W,Ongoing,#NULL!,2015,1
WAC,Ongoing,#NULL!,2013,1
WAG,Ongoing,#NULL!,2014,1
WAT,Yes,#NULL!,2008,0
WATG,No,3000000,2011,1
WAVE,No,1400000,2008,1
WB,Yes,629000000,2008,0
WBAI,Ongoing,#NULL!,2015,1
WBMD,Yes,#NULL!,2011,0
WCG,No,200000000,2007,1
WCRX,No,16500000,2006,1
WFC,Yes,#NULL!,2010,0
WFII,No,4500000,2007,1
WFM,Ongoing,#NULL!,2015,1
WFR,Yes,#NULL!,2008,0
WFT,No,52500000,2011,1
WG,No,10500000,2005,1
WGRD,No,1750000,2005,1
WHAI,No,#NULL!,2005,1
WHI,No,8750000,2007,1
WIBC,Yes,#NULL!,2011,0
WITS,Yes,#NULL!,2006,0
WL,Ongoing,#NULL!,2010,1
WLP,Yes,#NULL!,2008,0
WLRE,No,4900000,2007,1
WLRE.PK,No,2600000,2007,1
WLT,Ongoing,#NULL!,2012,1
WM,No,208500000,2007,1
WMMVY,Ongoing,#NULL!,2013,1
WMS,No,3700000,2011,1
WMT,Ongoing,#NULL!,2012,1
WOLF,Yes,#NULL!,2005,0
WPO,Yes,#NULL!,2010,0
WRLD,Ongoing,#NULL!,2014,1
WRSP,No,2375000,2007,1
WSFG,No,4900000,2007,1
WSH,Ongoing,#NULL!,2009,1
WSTM,No,#NULL!,2005,1
WTNY,Yes,#NULL!,2011,0
WTW,Ongoing,#NULL!,2014,1
WU,Ongoing,#NULL!,2013,1
WWCC,Yes,#NULL!,2010,0
WWE,Ongoing,#NULL!,2014,1
WYE,No,67500000,2007,1
XFML,Yes,#NULL!,2007,0
XIDE,No,13700000,2005,1
XING,No,2400000,2007,1
XJT,Yes,#NULL!,2010,0
XMSR,Yes,#NULL!,2006,0
XNET,Ongoing,#NULL!,2015,1
XNL,No,2800000,2006,1
XNPT,Yes,#NULL!,2010,0
XOMA,Ongoing,#NULL!,2015,1
XOOM,Yes,#NULL!,2015,0
XRM,No,3600000,2006,1
XXIA,Ongoing,#NULL!,2013,1
XYBRE,No,6300000,2005,1
YELP,Ongoing,#NULL!,2014,1
YGE,Ongoing,#NULL!,2015,1
YHOO,Yes,#NULL!,2011,0
YOKU,Yes,#NULL!,2015,0
YONG,Yes,#NULL!,2011,0
YPF,Ongoing,#NULL!,2013,1
YRCW,Ongoing,#NULL!,2011,1
YUII,No,2700000,2011,1
YUM,Ongoing,#NULL!,2013,1
Z,Yes,#NULL!,2012,0
ZAGG,Ongoing,#NULL!,2012,1
ZILG,Yes,#NULL!,2010,0
ZLC,No,3600000,2009,1
ZMH,Yes,#NULL!,2008,0
ZNGA,Ongoing,#NULL!,2012,1
ZOOG,Yes,#NULL!,2011,0
ZQK,Ongoing,#NULL!,2015,1
ZRAN,Yes,#NULL!,2006,0
ZSTN,No,1700000,2011,1
ZUMZ,Yes,#NULL!,2007,0
ZYXI,No,2500000,2009,1
