"","tic","act","chech","cogs","cshi","csho","dclo","dltt","dp","dvt","ebit","epsfi","epsfx","fincf","gdwl","ib","invt","ivncf","lt","ni","optvol","re","rea","tstk","prccm","SettlementAmount"
"1","AAPL",51320.5,2222,73640,922.6235,922.6235,0,0,2513.5,1261.5,41394.5,33.715,33.715,-220.5,1015.5,31479.5,921,-37096.5,48805,31479.5,36.3,82536,0,0,442.03,"$16,500,000.00"
"2","ACTI",92.938,-3.105,15.066,47.249,47.249,0,0,3.078,0,-9.631,-0.12,-0.12,-2.078,9.416,-5.715,0.883,1.662,23.264,-5.715,46.7,-346.064,0,0,2.39,"0"
"3","ADCT",1107.7,-17.4,677.2,97.2,97.2,0,650.8,61.5,0,59.9,0.63,0.78,-2.3,6.1,77.2,106.4,-152.5,1040.1,62,64.02,-918.4,0,0,10.465,"0"
"4","ARUN",455.65,30.4045,120.704,108.217,108.217,0,0,17.0825,0,-0.9825,-0.18,-0.18,24.574,45.045,-20.2295,25.5485,-72.454,162.7675,-20.2295,71,-131.0695,0,0,19.74,"0"
"5","AVID",274.915,-29.331,301.377,42.339,38.39,0,0,32.2125,0,-11.292,-0.8,-0.8,0.815,246.6975,-30.3725,110.095,-23.218,192.7845,-30.3725,43.7,-503.8545,0,86.663,8.77,"0"
"6","AXE",2342.05,-19.25,4739.85,33.041,33.041,0,821.4,33,133.4,357.05,4.525,4.7,-203.9,346.9,162.5,1031.8,-44.1,1977.65,156.5,39.05,758.95,0,0,64.66,"0"
"7","AXST",11.325,0.772,41.201,23.8,23.8,0,0,0.223,0,2.625,0.05,0.05,-1.387,0,1.1,0.534,-0.045,23.128,1.1,100,-51.712,0,0,0.145,"0"
"8","BBND",163.857,-3.357,45.791,69.687,69.687,0,0,7.306,0,-29.736,-0.46,-0.46,2.267,1.656,-31.574,11.117,21.133,46.638,-31.574,70,-164.94,0,0,2.7,"$11,000,000.00"
"9","BBRY",7056,30,8216.326,524.16,518.892,0,0,664.8105,0,1970,2.22,2.225,-149,150.561,1167.5,618,-1698,3705,1164,67.25,6739,0,179,14.4725,"0"
"10","BCSI",405.628,130.888,96.423,43.793,43.363,0,77.6885,26.9655,0,57.708,0.955,0.955,33.745,242.611,44.9515,8.072,-16.734,327.1535,44.9515,61,-818.479,0,3.829,25.05,"0"
"11","BRCD",1015.015,176.9945,720.003,452.4675,452.4675,3.9275,674.0535,195.9275,0,244.972,0.33,0.33,-183.776,1637.9585,157.0165,71.1755,-81.568,1402.8055,157.0165,51.975,127.5165,-4.325,0,5.765,"$160,000,000.00"
"12","CELL",1030.3355,-20.104,4052.323,90.912,67.8405,0,168.271,40.7085,0,78.6395,0.57,0.625,38.0315,79.1995,43.368,390.3705,-100.7455,1109.617,39.475,0,-216.2115,0,166.153,8.765,"0"
"13","CLS",2291.55,-57.3,6004.6,198.45,196.95,0,0,79.45,0,176.2,0.6,0.6,-179.9,54.15,117.85,831.45,-93.4,1423.95,117.85,51,-2154.35,0,17.1,9.105,"0"
"14","CMTL",619.9705,-30.021,293.583,28.8315,20.7955,0,200,17.9545,19.9675,74.436,1.665,1.665,-89.856,137.354,46.523,72.9615,-5.945,299.353,46.523,36.47,398.2535,0,230.49,28.21,"0"
"15","CRAY",329.034,-27.3035,231.1795,38.099,38.099,0,0,8.6265,0,19.5685,0.62,0.62,1.1975,7.091,23.6425,92.4625,13.8555,143.0265,23.6425,74,-317.363,0,0,9.325,"0"
"16","CSCO",59582,500,15299.5,5412,5412,0,14581,2156.5,1079.5,9794,1.41,1.41,-3532,16908,7910,1481,-7791.5,40147,7910,30.5,10296.5,0,0,20.875,"0"
"17","CSR",750.697,-88.857,494.781,89.521,89.521,0,73.624,12.634,0,103.941,0.96,0.96,222.933,79.516,77.389,59.368,-142.445,446.819,77.389,0,289.794,0,0,5.4,"0"
"18","DAKT",237.822,4.426,358.571,41.93,41.91,0,0,17.518,24.795,19.782,0.34,0.34,-21.032,3.347,14.244,77.944,-16.358,125.162,14.244,45.88,131.863,0,0.009,10.2625,"0"
"19","DBD",1723.1955,2.747,2117.732,77.251,63.6545,0,578.261,69.7855,72.8655,175.717,0.42,0.445,-117.3175,261.2305,28.1005,426.948,-81.7685,1610.9295,26.6755,40,928.331,0,549.463,31.555,"0"
"20","DDD",274.409,77.1035,136.3015,55.415,55.0755,7.526,53.3335,16.161,0,52.1185,0.475,0.475,160.5505,173.9825,37.1805,33.5515,-134.733,180.5865,37.1805,0,0.342499999999999,0,0.227,32.545,"0"
"21","DELL",28494.5,1111,45409,3379.5,1839.5,0,5194,953,0,3580,1.35,1.35,527,5101.5,2503.5,1341.5,-3562.5,33224.5,2503.5,37,26424,0,30074.5,13.6505,"0"
"22","DITC",34.289,-5.572,7.754,26.545,26.545,0,0,2.758,0,-10.736,-0.4,-0.4,0.127,0,-10.583,4.689,-2.067,4.192,-10.583,69,-230.726,0,0,1.26,"0"
"23","ELX",332.695,-70.367,160.5925,104.7135,88.5895,0,0,33.5755,0,17.771,-0.095,-0.095,-16.374,177.29,-8.147,20.4135,-87.6435,118.616,-8.147,45.5,-462.5555,0,218.351,7.7,"0"
"24","EMKR",97.0705,0.785,132.726,57.684,57.5845,0,0,10.6965,0,-22.392,-0.76,-0.76,10.451,20.384,-28.9565,32.6405,1.7565,72.1985,-28.9565,98.25,-629.28,0,2.077,3.745,"0"
"25","ERIC",29532.8235,1029.7275,20901.3985,3289.2015,3215.3795,0,3553.387,1266.2015,1141.465,3571.705,0.53,0.53,-1193.482,4345.1815,1711.766,4425.2845,-1240.0325,19918.4875,1711.766,0,15116.295,0,0,11.24,"0"
"26","FARO",269.7825,22.1685,117.1255,17.5175,16.8375,0.072,0.072,6.844,0,30.854,1.295,1.295,6.7425,18.9155,22.2535,48.917,-5.284,66.482,22.2535,48.45,98.9375,0,9.075,40.1,"$6,875,000.00"
"27","FIO",345.807,47.251,114.766,87.2705,87.2705,0,0,6.778,0,-16.6595,-0.23,-0.23,77.623,27.3885,-18.6495,47.5395,-27.936,61.4695,-18.6495,56.75,-69.712,0,0,19,"0"
"28","FNSR",674.298,54.532,609.135,91.452,91.452,0,40.015,55.7895,0,38.183,0.46,0.46,108.584,81.431,42.993,200.67,-99.175,195.332,42.993,83,-1543.435,0,0,17.785,"0"
"29","GSIG",207.6445,-3.377,174.472,33.637,33.637,0,61,15.427,0,35.4585,0.395,0.45,-16.3385,44.578,15.238,66.2655,-0.621,137.7735,13.4235,0,-225.3775,0,0,9.685,"$3,250,000.00"
"30","HILL",91.413,-2.881,142.65,57.982,57.982,0,0,3.7795,0,-10.132,-0.255,-0.165,0.3345,0,-9.433,5.895,-3.096,47.6695,-14.1005,77.5,-277.776,0,0,1.685,"0"
"31","HPQ",50829,-744,90759,1976.672,1976.672,353.5,19198.5,4902,914.5,10547,2.97,2.97,-3386.5,34803.5,6093.5,6391.5,-7406,84828.5,6093.5,41.5,25321.5,0,0,27.965,"$57,000,000.00"
"32","HTCH",149.682,-9.0755,213.5435,23.6435,23.6435,0.303,135.075,42.625,0,-41.643,-2.22,-2.22,-19.8695,0,-52.1035,48.9265,10.0085,183.5625,-52.1035,80,-238.3765,0,0,2.83,"0"
"33","HYC",222.629,1.905,300.4015,59.245,56.049,0,60.133,17.2155,0,25.479,0.12,0.12,-4.666,22.601,6.448,43.987,-12.36,229.882,6.715,74.8,-162.922,0,22.911,6.95,"0"
"34","IEC",43.2655,0,110.071,10.8915,9.8765,0,24.6585,3.777,0,9.038,0.575,0.575,10.21,7.9075,5.6745,16.895,-12.0375,49.618,5.6745,52.5,-9.065,0,1.435,5.33495,"0"
"35","IMMR",62.7385,-3.8425,31.347,32.032,28.0435,0,0,1.167,0,-2.4405,-0.16,-0.165,-1.797,0,-4.604,0.2735,-4.757,25.1245,-4.497,70,-105.236,0,27.7085,6.7,"0"
"36","INVN",186.131,2.448,65.579,80.89,80.89,0.009,0.016,1.992,0,25.034,0.18,0.18,12.276,0,15.142,15.208,-17.256,19.45,15.142,46.4,40.085,0,0,15.535,"0"
"37","ITRI",830.652,-4.1405,1448.906,39.6545,39.6545,0,390.485,119.4685,0,171.2225,-0.59,-0.59,-113.0825,668.963,-21.0195,186.652,-67.756,1118.6425,-21.0195,44.3,-356.7715,0,0,43.08,"0"
"38","JBL",5387.344,6.1695,15236.929,228.3615,204.723,17.817,1385.46,336.3355,64.907,619.172,1.76,1.76,-61.6365,65.6085,376.2725,2248.144,-523.0635,5434.9615,376.2725,60.2,754.854,0,470.133,19.065,"0"
"39","JNPR",3652.3,41.682,1432.3625,516.889,516.889,0,999.117,154.994,0,635.271,0.825,0.825,-237.0605,3992.922,432.468,62.5,-580.55,2863.381,432.468,43,-2948.346,0,0,22.79,"$169,000,000.00"
"40","LCRD",62.063,17.268,31.929,12.235,12.235,0.077,0.077,2.674,0,6.53,0.49,0.49,-0.028,0,5.992,11.326,0.603,50.385,5.992,57.5,-40.708,0,0,4.89,"0"
"41","LINK",3.949,-0.387,3.16,7.434,7.434,0,0,0.16,0,-0.68,-0.03,-0.06,0.0025,0,-0.605,0.653,-0.1075,0.908,-0.524,0,-56.8675,0,0,7.5,"$5,000,000.00"
"42","LOGI",935.201,0.439,1388.322,191.606,164.433,0,0,71.6985,0,86.748,0.41,0.41,-108.2,547.184,71.458,261.083,-51.21,656.555,71.458,47,1384.8135,0,303.924,10.955,"0"
"43","LPL",7573.106,310.7715,17824.0185,715.631,715.631,0,3025.5625,3284.2865,77.2155,979.9325,0.435,0.435,-142.721,17.2345,311.5705,1979.824,-3731.2095,12146.906,311.5705,0,5995.202,0,0,13.335,"$18,000,000.00"
"44","MOLX",2049.6145,89.481,2220.389,226.453,175.916,0,203.114,237.82,133.6555,385.1815,1.475,1.475,-80.2135,155.219,262.5,531.8175,-249.202,1199.9125,262.5,35.96,2809.9955,-2.5695,1109.4975,26.055,"$10,500,000.00"
"45","MRVC",159.1765,-28.0625,100.718,84.0905,82.597,0,0,1.6405,28.9785,3.319,0.135,-0.67,-34.9755,8.9995,-5.117,27.572,23.775,76.316,-0.579,88,-1197.3655,0,4.8995,1.405,"$10,000,000.00"
"46","MXWL",101.99,0.679,86.714,28.668,28.668,0.0755,0.0915,7.4255,0,6.4695,0.125,0.125,10.176,25.186,3.5945,34.426,-14.833,52.572,3.5945,69.05,-148.997,0,0,12.515,"0"
"47","NEI",91.662,-0.5935,217.8725,48.0595,42.653,0.028,0.028,2.4115,0,4.215,0.435,0.435,0.2055,0,19.115,23.746,0.2245,34.065,19.115,72.25,-120.891,0,5.3325,1.43,"0"
"48","NLST",23.5485,-1.917,25.555,28.369,28.369,0.15,1.0905,2.1145,0,-11.683,-0.425,-0.425,4.5315,0,-12.3735,5.283,0.425,10.7545,-12.3735,131,-79.7585,0,0,1.9075,"$2,600,000.00"
"49","NOK",30276.2515,879.1395,31760.2455,3744.956,3710.587,0,5388.847,1883.4675,1451.797,1386.6985,-0.315,-0.165,-933.0325,6352.9155,-626.884,2525.358,-105.538,27974.7285,-1178.733,52.09,12997.8535,0,833.1675,6.6195,"0"
"50","NSIT",1565.1715,14.178,4471.424,44.2565,44.2565,0.5255,85.8095,40.158,0,143.6235,1.855,1.855,-42.9605,26.257,84.124,146.692,-28.539,1259.5455,84.124,0,285.784,0,0,17.42,"0"
"51","NVTL",150.459,-22.079,260.8445,35.3945,32.9585,0,0,12.002,0,-26.6545,-1.17,-1.17,0.4075,9.886,-38.4315,40.6475,4.7105,79.619,-38.4315,63,-283.442,0,25,3.17,"$16,000,000.00"
"52","OCLR",273.721,10.926,311.8365,50.9935,50.9935,0,0,20.207,0,-34.9635,-1.14,-1.14,26.808,10.904,-56.464,90.3225,-0.3075,153.367,-56.464,94.2,-1124.1885,0,0,2.845,"$3,700,000.00"
"53","OPXT",285.265,-32.359,228.914,91.364,90.029,12.554,12.554,31.478,0,-59.398,-0.88,-0.88,-10.603,0,-78.513,98.489,-3.875,136.347,-78.513,82.6,-489.276,0,0,1.6,"$2,000,000.00"
"54","OSIS",444.1995,15.2235,441.2095,19.664,19.664,0,6.7145,19.38,0,59.258,1.93,1.93,-2.3685,76.2205,38.7785,182.406,-52.788,257.9465,38.7785,37.3,131.8055,0,0,55.1,"0"
"55","PLCM",927.4965,22.1715,497.122,155.242,155.242,0,0,78.105,0,73.48,0.22,0.13,-21.7405,556.6395,23.797,105.461,-97.576,479.6755,38.819,51.24,58.472,0,0,15.01,"0"
"56","PLXS",1052.5065,49.0545,1967.417,48.5745,34.8205,11.5015,258.992,48.12,0,98.451,2.245,2.245,-23.8825,0,85.7575,456.7635,-83.288,747.013,85.7575,50,578.025,0,400.11,30.645,"0"
"57","PRST",49.451,-1.652,81.904,37.1685,37.1685,0,0,4.8285,0,-7.2265,-0.31,-0.31,-2.4205,0,-11.4905,27.0905,1.907,30.972,-11.5255,78.32,-80.0025,0,0,1.785,"$1,250,000.00"
"58","PWER",666.467,25.643,687.662,121.844,121.844,0,0,18.182,2.981,174.334,0.88,0.88,-11.458,0,136.296,160.234,-42.613,302.931,136.296,86,-248.834,0,0,6.14,"0"
"59","RAE",57.126,-2.198,33.069,59.512,59.512,0,0,1.683,0,9.345,-0.04,0.09,-2.699,0,5.231,11.546,-3.421,32.423,-2.605,110,-26.525,0,0,1.58,"0"
"60","RESN",2.1885,3.25,0,0.5,0.5,0,0,0.019,0,-2.762,-1.45,-1.45,5.673,0,-9.401,0,-0.397,8.318,-9.401,0,-11.466,0,0,8.05,"0"
"61","SIHI",132.9225,-0.3015,164.43,31.013,31.013,0.6485,0.6485,2.797,0,18.529,0.445,0.445,38.3435,0,13.199,28.8715,-33.9985,67.2315,13.199,138.5,51.3965,0,0,0.5703,"0"
"62","SMCI",425.767,6.616,813.7055,41.381,40.936,0.037,19.395,6.262,0,43.924,0.66,0.66,13.703,0,28.384,223.4405,-15.7605,214.0575,28.384,52.4825,181.5845,0,2.03,13.9975,"0"
"63","SMT",327.345,-23.49,325.197,121.635,121.445,0,288.225,34.601,0,75.922,0.25,0.25,-57.776,0,31.044,78.191,-23.027,551.174,31.044,53.255,-773.764,0,0,2.91,"$15,250,000.00"
"64","SNDK",4481.1605,-90.625,3012.719,238.967,238.967,0,1657.9715,196.99,0,1517.7645,4.19,4.19,-86.099,178.317,1014.8235,714.2285,-794.9535,3096.668,1014.8235,43,2028.59,0,0,47.07,"0"
"65","SONS",385.6965,-16.514,89.799,278.244,278.244,0.0785,0.0875,13.4635,0,-12.998,-0.065,-0.065,-15.308,18.7205,-17.411,22.146,28.149,100.223,-17.411,65.95,-920.2585,0,0,2.7875,"0"
"66","SSYS",208.2505,53.136,74.0115,32.653,29.809,0,0,13.0355,0,24.3185,0.4,0.4,19.629,423.9345,8.9305,45.383,-44.0505,98.908,8.9305,55.75,95.685,0,19.502,48.51,"0"
"67","STEC",278.924,10.396,146.081,46.805,46.805,0,0,13.123,0,25.389,0.5,0.5,2.399,1.682,25.1,58.629,-10.822,43.48,25.1,69.8,152.996,0,0,9.495,"$35,750,000.00"
"68","STKR",5.8625,-1.7715,9.3675,76.059,76.059,0,2.038,0.4985,0,-1.3155,-0.03,-0.03,-0.194,0.4675,-2.1635,1.9475,-0.042,6.597,-2.046,176.9,-108.748,0,0,0.07,"$3,400,000.00"
"69","SWIR",285.617,-3.058,284.133,31.1605,30.5045,0.4565,0.4565,11.99,0,-16.5565,0.205,-0.5,-3.4165,94.457,-15.55,14.4215,-10.1135,158.682,6.329,58.5,-40.6915,0,5.1545,10.68,"0"
"70","TKLC",493.048,-56.321,135.119,68.617,68.617,0,0,40.305,0,25.084,0.22,0.22,8.748,135.564,15.009,28.221,-86.637,225.802,15.009,39.5,255.276,0,0,11.02,"0"
"71","TLAB",1696.8,54.8,721.4,505.238,364.988,0,0,76.2,30.3,-37.7,-0.47,-0.47,-204.9,122.1,-171.7,144,11.8,603.3,-171.7,43.3,1294.4,0,1227.2,4.005,"0"
"72","TLGD",83.086,6.148,14.686,14.073,12.911,0,0,2.761,0,6.83,0.34,0.34,0.812,0,4.423,1.373,-0.292,7.045,4.423,55.01,12.783,0,8.632,7.33,"0"
"73","TSTC",246.917,-10.314,60.559,12.333,12.333,0,0,0.452,0,19.703,1.21,1.21,4.718,4.268,14.926,6.301,-4.27,153.465,14.926,85.59,73.788,0,0,3.22,"0"
"74","UBNT",167.9995,46.8225,150.1875,116.448,76.4,0,11.3115,0.4075,0,77.342,0.315,0.315,-17.5895,0,65.1085,6.6985,-1.9625,61.244,65.1085,58.5,43.214,0,69.515,20.99,"0"
"75","UNXL",13.1445,9.263,0.0235,8.498,8.498,0,0,0.494,0,-8.803,-1.155,-1.155,13.1255,0,-8.7935,0,-1.227,0.3885,-8.7935,96.77,-66.8045,0,0,6.7,"0"
"76","UTSI",445.5685,-60.846,161.6305,155.917,147.392,0,0,5.158,0,-12.436,-0.53,-0.53,-7.5095,6.91,-28.553,144.692,-19.8255,300.668,-28.553,79,-1068.28,0,13.361,2.06,"$9,500,000.00"
"77","VMEM",69.499,16.522,34.202,15.614,15.614,0,0,9.013,0,-108.895,-3.155,-3.155,87.224,0,-76.9435,24.089,-15.54,43.426,-76.9435,47.5,-202.82,0,0,3.98,"0"
"78","XXIA",320.9685,-4.27,58.047,72.183,72.183,0,200,37.693,0,28.303,0.26,0.26,25.286,163.443,18.3025,33.0925,-116.567,335.077,18.3025,49.7,92.8885,0,0,12.895,"0"
"79","ZSTN",66.39,10.074,99.456,11.65,11.625,0,0,0.316,0,29.963,1.9,1.9,-0.198,0,22.094,0.221,-9.661,5.264,22.094,73,41.304,0,0.198,2.495,"$1,700,000.00"
